response,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12
1,Yes,N/A,Yes,N/A,Medium,N/A,Medium,N/A,Medium,N/A,Helpful,N/A
2,Yes,All good,Yes,Mostly fine.  I recommend maintaining the valid inputs and highlighting the invalid ones.,Easy,I was only able to see a limited section of it since the first exercise did not run.  Up to that point seemed fine.,Easy,Only tried one.  The first one.  Didn't seem to run for me.  On Safari.,Low,Just because they didn't run.  Would like to see more.,A little helpful,"I say this with absolutely no evidence, but I suspect block programming like that hurts retention of the concepts.  Perhaps I'm wrong.  If not perhaps there's a middle ground because it does reduce the number of variables."
3,Yes,Na,Yes,Na,Medium,It looks good to me,Medium,Na,Medium,Na,A little helpful,.
4,Yes,No trouble,Yes,No issues,Easy,The login and signup keys are a little confusing.,Medium,The run button does not seem to do anything.,Low,More error feedback would be helpful.,A little helpful,More error feedback would help learning.
5,No,"page never opened, i tried with Chrome and Safari browsers, but site can't be reached error",No,"as site did not open, i could not create user and login",Easy,Not Applicable - Site can't be reached error,Easy,Not Applicable - Site can't be reached error,Medium,Not Applicable - Site can't be reached error,Helpful,"As above multiple choice questions are 'Required', I could not leave them with no response. Those answers were not correct as I could not open the site successfully. "
6,Yes,n/a,Yes,n/a,Easy,I found it easy and intuitive ,Easy,"As a season gamer, I found the modules easy to complete",High,"Great engagement, no complaints from me",Helpful,I thought it provided an effective platform to teach cs
7,Yes,non,Yes,non,Easy,n/a,Easy,n/a,High,game did not run,Not helpful,I feel like the language had to be elaborated on and mention which language this is using.
8,No,This site can’t be reached,No,This site can’t be reached,Hard,Not able to reach the site,Hard,Not able to reach the site,High,Not able to reach the site,Not helpful,Not able to reach the site
9,Yes,Signing up was the only issue but it is a formality.,Yes,N/A,Hard,The UI could make it a little more clear where to click.,Easy,They seemed to do a good job of showing what I needed.,Medium,The engagement was fine.,Helpful,Great work!
10,Yes,NA,Yes,NA,Easy,Nice simple design,Medium,Instructions were a bit confusing at first. ,Medium,They could use a bit more interaction feedback to support correct usage.,Helpful,Once you understand how it works it can be helpful towards the desired output
11,Yes,NA,Yes,NA,Easy,Put too many in the center,Medium,I cannot understand what I need to do. Maybe it needs more clear guidance. I cannot use the blank part in the middle. I am not sure whether it is my problem or not.,Medium,I cannot understand what I need to do. Maybe it needs more clear guidance. I cannot use the blank part in the middle. I am not sure whether it is my problem or not.,A little helpful,I cannot understand what I need to do. Maybe it needs more clear guidance. I cannot use the blank part in the middle. I am not sure whether it is my problem or not.
12,Yes,no ,Yes,no,Easy,no suggestion,Easy,it looks good,Medium,it looks good,A little helpful,it looks good
13,Yes,NA,Yes,NA,Easy,N A,Easy,NA,Medium,pw setting,A little helpful,NA
14,No,Page never loaded after spending a couple of minutes attempting to connect and getting a ERR_CONNECTION_TIMED_OUT message,No,Page never loaded,Hard,"N/A, page never loaded",Hard,"N/A, page never loaded",High,"N/A, page never loaded",Not helpful,"N/A, page never loaded"
15,Yes,N/A,Yes,N/A,Easy,very easy,Easy,did not have an issue,Medium,I was not hard. ,A little helpful,"I know how to do these tasks and I saw your presentation for ML2. So, I am not sure if I am good candidate to ask!"
16,Yes,No error encountered. It took me to login page,Yes,"every time I entered password to sign up, due to password too small or common, the appln reset my inputs..I had to re-enter all the fields. You should already give min character required & other constraints.",Medium,all good,Medium,"I was easy able to complete game modules, I felt its good.",High,nice implementation of the game modules,Helpful,I agree.
17,Yes,N/A,Yes,N/A,Easy,Seems straightforward enough.,Medium,"I thought I had the correct solution for the first module, by connecting the two pieces and typing ""Hello world"" in the input box. When I clicked run though there was no output written to the screen.",High,I think this is a really good idea as the user has to interact with the application directly and solve the programming problems like a puzzle.,Helpful,N/A
18,Yes,None,Yes,None,Easy,None,Hard,"I couldn't get ""hello world"" to run",Medium,Great that I could interact with the blockly code,Not helpful,"I couldn't get ""hello world"" to run"
19,Yes,I didnt. This shouldn’t be a required question,Yes,Password and username rules should be stated upfront,Medium,I couldn’t access any functionality besides login and the Hello World exercise everything was locked. Please indicate why things are locked in the UI,Hard,Locked.,Low,There should be a NAoption since I could t reach the games.,Not helpful,Again there should be an NA button
20,No,Password is too common isn't useful feedback.,No,"Eh I didn't want to create a real password, so password ""too common"" seems like an error without enough explanation.",Easy,i got to the first example without any issues.,Hard,I couldn't figure out how to run the hello world example.,Low,"Couldn't get the very first module to run, and there wasn't any feedback.",Not helpful,"Couldn't get stuff to run, but i thought overall it was a nice interface."
21,Yes,none,Yes,none. ,Easy,I did not figure out the blocks needed to be dragged and dropped to the dustbin on my first try.,Easy,there was no effect even after pressing run,High,Engagement would also depend on the content of the games.,Helpful,Help tips or see answers options would be helpful.
22,Yes,I am able to connect,Yes,No issues,Hard,Required a video tutorial before proceeding,Hard,As told,Low,Unable to proceed,A little helpful,Unable to do it properly
23,Yes,N/A,Yes,N/A,Medium,Enhancing the look and feel to create a more intuitive flow (i.e. thinking about where the user would look first and building the application flow based on intent).,Hard,"I don't know if I was able to complete the simple ""Hello world!"" module. I started it, put the puzzle pieces together and hit ""Run."" I wasn't given any feedback to its success or failure.",Medium,"I was only able to try the first module to little success due to the other modules being ""locked."" I think the modules have a strong foundation of engagement.",Helpful,I think these sandbox environments do a great job in teaching foundation techniques. I like the idea of directed concept learning.
24,Yes,user name and password required,Yes,no problems creating user log in,Easy,"when i hit ""run"" the program did not execute",Easy,very easy,Low,would be nice to add audio ,A little helpful,would be nice to have an exmaple before asking to try and use the blocks
